Country_Name,Country_Code,Series_Name,Series_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Uruguay,URY,TotalBilateralAidFlows,DC.DAC.TOTL.CD,19049999.9988824,2090000.00357628,3199999.9973923,8170000.00365078,1969999.9447912,2719999.93920327,4479999.93152916,5370000.01221895,24440000.3999471,19009999.9960512,12450000.1110137,8369999.9935925,20239999.9704212,13770000.1299381,3029999.95462596,1439999.93801117,3090000.04827977,2119999.98427927,2690000.04418194,4559999.99865889,5320000.13440847,6590000.21405519,3559999.91856516,3949999.96572732,4209999.87423419,5850000.04805625,25719999.9485165,13329999.7728318,30720000.3042817,27149999.6520579,43139999.0841746,40280000.9828061,62609998.8482893,110279999.999329,70770000.5173683,64739998.843521,32990000.0952184,32580000.4992634,23459999.3228913,22610000.2080202,17829999.8287112,12709999.7345358,9569999.87736344,12580000.1583993,20299999.5481223,12310000.0862032,17600000.2920627,29149999.8085201,24179999.5731563,44229999.5794893,39999999.0165233,11029999.9937415,8670000.06698073,27099999.9921769,83079997.4445254,11899999.7973442,7529999.97511507,32829999.0650267,,,
Argentina,ARG,MortalityRate,SH.DYN.MORT,,,,,,,,,,72.5,71.7,70.8,69.7,68.2,66.1,63.3,59.8,55.7,51.2,46.8,42.8,39.4,36.6,34.2,32.1,30.6,29.6,29.1,28.9,28.8,28.6,28.1,27.3,26.3,25.2,24.1,23.1,22.1,21.2,20.4,19.6,18.9,18.3,17.7,17.1,16.5,16.1,15.7,15.3,14.9,14.5,13.9,13.3,12.7,12.1,11.5,10.9,10.3,9.7,9.1,8.6
Belize,BLZ,MortalityRate,SH.DYN.MORT,,,,,,,,111.0,106.4,101.7,97.4,93.2,89.3,85.6,82.2,78.9,75.8,72.9,70.1,67.4,64.7,62.1,59.5,56.9,54.3,51.6,48.9,46.2,43.5,40.9,38.4,36.0,33.9,32.0,30.4,28.9,27.6,26.4,25.4,24.4,23.6,22.8,22.2,21.7,21.3,20.9,20.6,20.3,19.9,19.4,18.9,18.3,17.7,16.9,16.1,15.3,14.5,13.7,12.9,12.3,11.7
Bolivia,BOL,MortalityRate,SH.DYN.MORT,290.9,284.8,278.6,272.4,266.3,260.0,254.0,247.7,241.6,235.4,229.2,222.9,216.5,210.1,203.7,197.2,191.1,185.0,179.3,174.0,169.0,164.4,159.9,155.5,151.0,146.3,141.4,136.5,131.5,126.6,121.7,116.9,112.2,107.6,103.0,98.4,93.8,89.2,84.6,80.1,75.6,71.3,67.2,63.3,59.6,56.2,52.9,49.8,46.9,44.1,41.6,39.2,37.0,34.9,33.0,31.3,29.9,28.6,27.4,26.3,25.4
Brazil,BRA,MortalityRate,SH.DYN.MORT,169.8,165.2,160.7,156.5,152.7,149.2,146.0,142.8,139.7,136.5,133.1,129.7,126.3,122.9,119.5,116.1,112.6,108.9,104.9,100.7,96.3,91.9,87.7,83.8,80.3,77.0,74.0,71.2,68.5,65.8,63.1,60.4,57.4,54.3,51.1,48.0,45.0,42.2,39.6,37.1,34.7,32.5,30.4,28.4,26.5,24.8,23.2,21.8,20.6,19.5,18.6,17.9,17.2,16.7,16.3,15.9,16.7,15.4,15.2,14.9,14.7
Chile,CHL,MortalityRate,SH.DYN.MORT,157.1,148.5,142.0,135.7,126.9,115.5,103.8,94.0,86.7,82.1,79.9,78.8,77.7,75.5,71.1,64.4,56.5,48.8,41.9,36.7,33.0,29.9,27.0,24.6,23.0,22.4,22.2,21.9,21.4,20.4,19.1,17.6,16.2,15.0,13.9,13.1,12.5,12.2,11.9,11.5,10.9,10.3,9.8,9.5,9.3,9.1,9.0,8.9,8.9,8.8,8.7,8.5,8.4,8.3,8.1,7.9,7.7,7.4,7.2,7.0,6.8
Colombia,COL,MortalityRate,SH.DYN.MORT,134.6,130.2,126.1,122.2,118.5,114.9,111.4,108.1,104.6,101.1,97.5,93.9,90.1,86.3,82.4,78.2,74.1,69.9,65.9,62.0,58.3,54.8,51.5,48.6,45.9,43.6,41.5,39.7,38.2,36.8,35.6,34.4,33.2,32.1,31.0,29.9,28.8,27.8,26.8,25.9,25.1,24.3,23.5,22.8,22.1,21.5,20.8,20.2,19.5,18.9,18.3,17.7,17.1,16.6,16.0,15.5,15.0,14.6,14.1,13.6,13.2
Costa Rica,CRI,MortalityRate,SH.DYN.MORT,96.0,93.3,92.4,92.4,92.0,90.3,87.7,84.9,81.9,78.5,74.7,70.1,64.6,58.3,51.8,45.3,39.3,33.9,29.5,26.4,24.4,23.4,22.9,22.7,22.5,22.0,21.2,20.1,18.8,17.7,16.8,16.1,15.6,15.3,15.0,14.9,14.7,14.4,14.1,13.6,13.1,12.6,12.1,11.8,11.5,11.3,11.2,11.1,10.9,10.7,10.5,10.2,9.9,9.6,9.3,9.1,8.9,8.7,8.4,8.2,7.9
Dominica,DMA,MortalityRate,SH.DYN.MORT,138.3,125.8,114.5,104.2,94.9,86.4,78.7,71.7,65.4,59.7,54.5,49.8,45.6,41.8,38.4,35.4,32.7,30.2,28.1,31.4,24.5,23.1,21.8,20.7,19.7,18.9,18.2,17.6,17.1,16.7,16.4,16.1,16.0,15.9,15.8,15.9,15.9,16.1,16.3,16.6,16.9,17.3,17.8,18.4,19.0,19.7,20.5,21.4,22.3,23.4,24.6,25.8,27.1,28.4,29.8,31.1,32.4,33.5,34.4,35.0,35.4
Ecuador,ECU,MortalityRate,SH.DYN.MORT,174.8,169.8,165.0,160.5,156.1,152.2,148.7,145.6,142.8,140.1,137.1,133.8,129.9,125.4,120.3,115.0,109.9,105.0,100.4,95.9,91.4,87.0,82.4,77.9,73.6,69.5,65.8,62.5,59.5,56.7,54.1,51.4,48.8,46.1,43.5,40.8,38.1,35.6,33.4,31.3,29.5,28.0,26.6,25.4,24.4,23.5,22.6,21.7,20.8,19.9,19.0,18.1,17.3,16.6,15.9,15.4,14.8,14.4,13.9,13.4,13.0
Guatemala,GTM,MortalityRate,SH.DYN.MORT,221.2,215.9,210.8,205.9,200.9,195.9,190.9,185.8,180.9,175.8,170.8,165.7,160.6,155.6,150.6,145.7,161.8,136.1,131.3,126.6,122.1,117.5,134.7,108.7,104.4,100.1,95.9,91.9,87.9,84.1,80.4,76.9,73.4,70.2,67.2,64.3,61.6,59.0,56.6,54.3,52.1,50.1,48.1,46.2,44.4,42.7,41.0,39.4,37.8,36.3,34.8,33.4,32.0,30.7,29.5,28.3,27.3,26.4,25.4,24.5,23.6
Guyana,GUY,MortalityRate,SH.DYN.MORT,92.0,88.2,84.9,82.1,80.0,78.2,76.7,75.6,74.8,74.2,73.8,73.5,73.3,73.0,72.8,72.5,72.1,71.7,71.2,70.6,70.0,69.3,68.6,67.9,67.2,66.4,65.5,64.5,63.3,62.0,60.6,59.0,57.4,55.8,54.2,52.8,51.4,50.1,48.9,47.6,46.4,45.2,44.2,43.2,42.2,41.4,40.5,39.7,39.0,38.2,37.4,36.7,35.9,35.0,34.1,33.1,32.1,31.2,30.2,29.3,28.4
Honduras,HND,MortalityRate,SH.DYN.MORT,208.4,201.6,194.9,188.5,182.0,175.8,169.7,163.7,157.7,151.8,146.1,140.4,134.9,129.4,148.7,118.9,113.9,108.9,104.0,99.4,94.8,90.4,86.1,82.0,78.1,74.3,70.7,67.3,64.1,61.0,58.2,55.5,53.0,50.6,48.4,46.3,44.3,42.4,63.7,38.7,37.0,35.3,33.7,32.1,30.6,29.2,27.9,26.7,25.5,24.4,23.3,22.4,21.5,20.7,20.0,19.2,18.6,18.0,17.4,16.8,16.2
"Korea, Rep.",KOR,MortalityRate,SH.DYN.MORT,111.9,106.5,101.5,96.8,91.9,86.9,81.7,76.3,71.0,65.9,61.2,57.1,53.6,50.6,48.1,46.0,44.1,42.3,40.4,38.4,36.2,34.0,31.6,29.3,26.9,24.6,22.4,20.4,18.6,17.0,15.6,14.4,13.2,12.2,11.3,10.5,9.7,9.1,8.5,8.0,7.5,7.1,6.8,6.4,6.0,5.6,5.2,4.8,4.5,4.3,4.1,4.0,3.8,3.7,3.6,3.5,3.4,3.3,3.2,3.1,3.0
Mexico,MEX,MortalityRate,SH.DYN.MORT,155.5,149.0,143.1,137.6,132.6,127.8,123.2,119.0,114.8,110.7,106.7,102.8,99.1,95.4,91.8,88.3,84.9,81.5,78.2,74.9,71.7,68.5,65.5,62.6,59.8,57.2,54.6,52.2,49.9,47.6,45.4,43.4,41.4,39.5,37.6,35.9,34.2,32.7,31.2,29.7,28.4,27.1,26.0,24.9,23.9,22.9,22.1,21.3,20.6,19.9,19.2,18.5,17.9,17.3,16.8,16.2,15.7,15.2,14.6,14.1,13.7
Nicaragua,NIC,MortalityRate,SH.DYN.MORT,197.5,195.5,193.5,191.6,189.5,187.3,184.6,181.8,178.6,175.3,171.5,167.4,186.3,157.3,151.3,144.7,137.5,130.1,122.7,115.4,108.5,102.0,96.1,90.9,86.3,82.3,78.8,75.7,72.7,69.7,66.7,63.6,60.5,57.4,54.3,51.4,48.5,45.7,50.2,40.8,38.5,36.5,34.6,32.9,31.3,29.9,28.5,27.3,26.1,24.9,23.9,22.9,22.0,21.1,20.2,19.4,18.6,17.9,17.3,16.6,16.0
Panama,PAN,MortalityRate,SH.DYN.MORT,91.7,88.9,86.1,83.4,80.9,78.5,76.0,73.7,71.3,68.7,66.0,63.1,60.2,57.4,54.7,52.3,50.3,48.4,46.8,45.3,43.9,42.4,40.9,39.5,38.1,36.7,35.4,34.3,33.2,32.2,31.3,30.5,29.9,29.3,28.8,28.3,27.9,27.5,27.1,26.6,26.0,25.4,24.8,24.1,23.5,22.9,22.3,21.7,21.1,20.5,19.9,19.3,18.7,18.1,17.6,17.0,16.4,15.9,15.4,14.8,14.3
Peru,PER,MortalityRate,SH.DYN.MORT,228.5,222.1,215.2,208.3,201.3,194.4,187.7,181.5,175.7,170.5,194.8,160.6,155.9,151.3,146.7,142.4,138.5,135.1,132.1,129.3,126.4,123.2,119.5,115.2,110.4,105.1,99.6,94.3,89.2,84.6,80.2,75.9,71.4,66.9,62.4,57.8,53.4,49.1,45.2,41.5,38.2,35.3,32.7,30.4,28.3,26.5,24.9,23.4,22.0,20.8,19.8,18.8,17.9,17.1,16.4,15.7,15.0,14.4,13.8,13.3,12.8
Paraguay,PRY,MortalityRate,SH.DYN.MORT,82.3,81.5,81.0,80.5,80.1,79.7,79.4,79.1,78.7,78.2,77.7,77.1,76.2,75.3,74.2,73.0,71.6,70.1,68.5,66.8,65.0,63.0,60.9,58.9,56.8,54.8,52.8,50.9,49.1,47.2,45.5,43.9,42.3,40.9,39.6,38.4,37.3,36.4,35.5,34.7,33.9,33.1,32.3,31.6,30.8,30.0,29.3,28.5,27.7,26.9,26.2,25.4,24.6,23.8,23.0,22.3,21.6,20.9,20.2,19.5,18.9
El Salvador,SLV,MortalityRate,SH.DYN.MORT,184.9,181.2,177.4,173.8,170.2,166.7,163.3,159.9,156.7,153.3,150.0,146.7,143.0,139.3,135.3,131.0,126.3,121.4,116.3,111.1,125.2,100.4,95.1,89.9,84.8,79.9,75.3,71.0,67.1,63.5,60.0,56.8,53.7,50.7,47.8,45.0,42.3,39.7,37.3,35.2,33.2,31.3,29.6,28.1,26.6,25.1,23.8,22.6,21.4,20.4,19.4,18.5,17.6,16.8,16.1,15.5,14.9,14.3,13.8,13.3,12.9
Suriname,SUR,MortalityRate,SH.DYN.MORT,,,,,,,,,,,,,,,,,,,,,,,,57.1,55.1,53.4,51.6,49.9,48.3,46.7,45.1,43.6,42.0,40.5,39.0,37.6,36.2,34.9,33.6,32.4,31.2,30.1,29.1,28.2,27.3,26.5,25.7,25.0,24.4,23.7,23.1,22.5,22.0,21.4,20.9,20.3,19.8,19.3,18.7,18.1,17.6
Uruguay,URY,MortalityRate,SH.DYN.MORT,63.5,62.2,60.7,59.4,58.3,57.8,57.4,56.9,56.2,55.2,54.0,53.1,53.2,54.0,54.9,55.2,54.4,52.1,48.5,44.1,39.6,35.8,32.9,30.9,29.5,28.5,27.4,26.2,25.0,23.8,22.9,22.2,21.7,21.3,21.0,20.5,19.9,19.1,18.3,17.5,17.0,16.5,16.2,15.7,15.1,14.4,13.5,12.6,11.8,11.2,10.7,10.3,10.0,9.7,9.3,8.9,8.4,7.8,7.3,6.7,6.2
Argentina,ARG,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,70.9723434448242,71.8338928222656,,,75.5764389038086,78.9116897583008,78.6395416259766,,,,,,,,,,,,,,,,,,98.5775985717773,,92.9632568359375,91.5287628173828,99.1517181396484,97.2020416259766,97.3464736938477,96.821662902832,100.515830993652,98.1679382324219,96.579948425293,94.6418304443359,97.1024780273438,99.8678207397461,103.14217376709,103.303871154785,103.567413330078,103.887710571289,103.352249145508,101.645011901855,103.106437683105,102.973739624023,103.893569946289,99.962760925293,98.7062530517578,98.5472412109375,
Belize,BLZ,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.9224395751953,,,89.1644668579102,95.6703872680664,,,98.9524307250977,100.050132751465,100.818092346191,,97.2439804077148,97.6511993408203,98.4410781860352,97.4540863037109,98.9946975708008,94.9059906005859,99.6844177246094,100.741897583008,103.951957702637,108.057716369629,101.698776245117,102.06120300293,104.231796264648,105.337623596191,102.609710693359,104.474479675293,102.84693145752,104.456230163574
Bolivia,BOL,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.2559585571289,96.8819274902344,97.446418762207,94.4482116699219,90.7119598388672,88.8391418457031,89.9124298095703,91.6103134155273,94.8397827148438,91.6041488647461,
Brazil,BRA,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.229606628418,114.199432373047,109.366607666016,100.684646606445,,,,,,,,,,,,,,,,
Chile,CHL,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,79.3192596435547,86.7584381103516,91.1510009765625,92.2392501831055,90.4199829101563,90.8590698242188,93.1467895507813,90.6195907592773,,,,,,97.8728790283203,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.7144470214844,98.8201675415039,98.6990432739258,98.9005584716797,96.9769592285156,95.482551574707,94.7535629272461,96.2421035766602,98.2470169067383,
Colombia,COL,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,47.6388893127441,50.6872711181641,51.2398910522461,54.1318511962891,54.6974601745605,,,,,,,,72.19384765625,74.8999633789063,75.1134033203125,69.3562316894531,72.2938003540039,71.8953170776367,71.2615585327148,71.0013580322266,75.2602462768555,74.4436569213867,83.2618865966797,84.2155075073242,83.9233627319336,87.9953765869141,89.4512023925781,,95.5641937255859,96.7185363769531,96.0116806030273,92.8008575439453,92.8196029663086,,100.103973388672,104.173110961914,110.58097076416,112.731727600098,113.021713256836,117.861930847168,116.955993652344,115.310020446777,109.66822052002,99.7944412231445,99.2422027587891,100.033050537109,101.711250305176,105.986801147461,106.769386291504,106.765731811523,
Costa Rica,CRI,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,74.3517532348633,74.5206985473633,83.9507064819336,87.8784713745117,86.7544403076172,85.067138671875,81.2858276367188,89.113899230957,86.4561386108398,84.2411804199219,84.9275131225586,88.3089218139648,88.6818313598633,82.1614685058594,75.1387786865234,78.1551971435547,78.5146102905273,75.5226974487305,75.6901702880859,74.9445419311523,74.3367691040039,79.1000671386719,81.1360702514648,83.0650177001953,81.7058410644531,80.5498428344727,81.9217834472656,,,82.9527130126953,88.3156433105469,91.2737503051758,93.4924468994141,,94.0834121704102,93.5060577392578,90.268928527832,92.7008895874023,94.4894027709961,97.9489898681641,99.3260726928711,104.360450744629,102.410400390625,98.6496505737305,98.4260711669922,99.5866012573242,97.3209075927734,96.7783737182617,98.594367980957,102.738052368164,104.592140197754
Dominica,DMA,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.056213378906,,,,,,,,,,,126.06298828125,119.427238464355,117.719680786133,100.547203063965,94.5716171264648,95.1035766601563,93.3904495239258,84.3052062988281,86.1508483886719,82.2328109741211,78.9699630737305,77.0392684936523,86.6826171875,97.3041305541992,96.4253768920898,100.857139587402,105.953582763672,113.926696777344,,,,
Ecuador,ECU,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,55.7048110961914,54.9384994506836,58.5163383483887,61.3070487976074,65.2212371826172,69.5995025634766,71.3523712158203,70.456298828125,74.3539962768555,77.3646621704102,81.1612930297852,83.9303283691406,87.658332824707,90.0085678100586,90.5357971191406,,93.4255294799805,94.9196472167969,,,,,,94.9101486206055,92.705451965332,92.2842025756836,95.5784530639648,,96.9718933105469,97.2412719726563,97.6651306152344,97.3158798217773,96.6519012451172,96.3012466430664,100.416580200195,99.7706604003906,99.1225128173828,,97.2144927978516,103.195831298828,106.973457336426,108.207130432129,108.696159362793,112.229141235352,106.404838562012,103.555740356445,105.41584777832,104.43367767334,101.497497558594,100.613746643066
Guatemala,GTM,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,21.992919921875,22.2536602020264,24.2937698364258,,,28.1963901519775,29.2885093688965,29.1437892913818,30.2187995910645,30.6629791259766,32.5376205444336,32.6540718078613,32.6337890625,33.8689498901367,35.2724189758301,36.7199516296387,39.5741004943848,,,,,,,,,,45.5171813964844,,,50.7872200012207,55.5123710632324,58.0393409729004,61.5801582336426,,67.2630081176758,70.924201965332,73.928840637207,74.6705322265625,77.5581665039063,81.6269073486328,83.6259689331055,85.7924194335938,84.7521209716797,84.8632888793945,84.6694869995117,82.711669921875,79.1323089599609,79.9413299560547,79.6903762817383,79.1303329467773,80.736686706543
Guyana,GUY,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,95.7631988525391,93.2142486572266,91.5747222900391,91.8651809692383,,88.1543884277344,93.2482528686523,87.4610290527344,87.395263671875,79.5114364624023,82.8650512695313,84.6339797973633,80.6923904418945,85.4235229492188,,,87.939208984375,,,,,91.2619171142578,89.79833984375,,76.6252670288086,80.1839370727539,84.9743728637695,,103.586196899414,107.879348754883,92.6705322265625,,77.5369491577148,,93.4590682983398,93.7951889038086,94.0494995117188,95.5324096679688,98.4482192993164,92.7117919921875,97.6373519897461,97.3759384155273,,,,,,,,
Honduras,HND,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,44.4510803222656,,49.2839584350586,,53.6691398620605,,,,,,,62.3447494506836,65.5592193603516,67.517578125,69.0203628540039,68.1301193237305,69.054931640625,69.3807067871094,70.0690383911133,,,,,77.6698837280273,,77.2666015625,81.9403686523438,,79.566291809082,81.0968933105469,84.9497909545898,87.4750518798828,86.8210678100586,80.9040832519531,77.19140625,,80.4702224731445,81.6243286132813,,79.4581069946289,80.1820526123047
"Korea, Rep.",KOR,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,95.7929000854492,97.5107574462891,106.419677734375,104.319511413574,103.918472290039,107.698669433594,101.551246643066,100.037086486816,102.891822814941,99.4368133544922,103.755989074707,101.225769042969,102.957733154297,109.026176452637,106.545433044434,105.440322875977,104.67342376709,99.8779830932617,95.0030670166016,98.9879913330078,96.4968872070313,107.437782287598,106.743988037109,108.79670715332,108.436981201172,,97.0941772460938,99.087532043457,103.68830871582,103.226982116699,99.6530227661133,94.8135604858398,100.867851257324,99.6764678955078,97.8437118530273,99.1393203735352,101.092338562012,100.107696533203,101.623352050781,101.158668518066,102.978080749512,109.699768066406,103.185897827148,96.1553192138672,101.410797119141,98.0155715942383,91.3551177978516,95.3767700195313,105.239730834961,
Mexico,MEX,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,69.5729904174805,71.1732025146484,76.2406311035156,76.1918716430664,79.971321105957,82.8221664428711,85.2611618041992,87.3238296508789,89.7166366577148,94.3055419921875,93.3925399780273,94.8417129516602,94.219970703125,92.8798294067383,91.5201187133789,88.7490386962891,88.0012969970703,89.5941619873047,90.3931198120117,91.5606231689453,93.9060974121094,95.0162734985352,95.2060089111328,,95.7679672241211,96.6455764770508,97.4339981079102,99.046630859375,98.9336624145508,100.295028686523,100.573638916016,100.888198852539,101.960693359375,101.29035949707,99.8245162963867,100.239387512207,100.197532653809,106.011009216309,109.42504119873,110.508842468262,104.909820556641,103.969390869141,104.097839355469,102.255889892578,102.465538024902,
Nicaragua,NIC,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,25.5678806304932,29.0239791870117,29.2956504821777,31.7120208740234,29.7515296936035,,,34.6291694641113,34.3634986877441,30.5045604705811,34.3155517578125,,31.2111797332764,30.7958507537842,29.2357006072998,31.3528003692627,38.3643989562988,47.3602104187012,47.963508605957,41.6603202819824,39.1504287719727,42.1088218688965,44.2688407897949,48.5001907348633,53.6711196899414,49.2701301574707,,,,66.7059020996094,65.76513671875,66.8887634277344,74.6869964599609,74.4897994995117,75.5140228271484,79.2375106811523,79.8011093139648,80.6565399169922,80.1525268554688,,84.875862121582,,,,,,,,,,
Panama,PAN,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,64.335807800293,68.5693206787109,72.6221694946289,78.445442199707,81.1350479125977,84.7302398681641,97.8727111816406,94.3102264404297,91.6024932861328,90.3775100708008,85.840202331543,83.7571563720703,81.9508972167969,83.073600769043,79.1581802368164,80.631462097168,80.7647323608398,81.1406097412109,79.5086212158203,80.8384170532227,,,,,,,,,,89.8049774169922,92.0529937744141,92.3339309692383,92.7672500610352,,93.4228286743164,92.9541702270508,90.4028015136719,94.5833587646484,97.6986923217773,97.7027282714844,93.9421997070313,98.5400695800781,100.635452270508,99.6492614746094,96.8007507324219,,,89.7954711914063,,,86.0754013061523
Peru,PER,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,62.2111015319824,,,63.6889381408691,66.8839797973633,68.2401733398438,74.33056640625,80.7886276245117,79.7520294189453,79.7717208862305,78.1971893310547,76.5516815185547,,,,80.6345062255859,,,,,,,,84.759391784668,,85.029541015625,,,93.2454223632813,97.9511108398438,96.8350372314453,92.9353485107422,92.846321105957,97.4629592895508,97.1710815429688,97.3583297729492,99.4590911865234,102.448768615723,101.931648254395,99.3610229492188,101.163238525391,99.3733367919922,94.7825927734375,96.8405990600586,97.8636016845703,100.405059814453,104.528869628906,97.4456634521484,96.1007385253906,98.7053298950195,
Paraguay,PRY,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,43.6416397094727,45.5429191589355,44.2293395996094,47.4190483093262,48.521671295166,48.7658195495605,49.9328384399414,51.4865303039551,52.2096290588379,,54.5278015136719,57.5434799194336,59.6091918945313,62.6286392211914,64.3825836181641,66.230712890625,64.6822280883789,64.8681411743164,64.2842483520508,64.0756988525391,65.2392501831055,68.7818298339844,69.9662628173828,76.0801391601563,76.0953903198242,77.8446884155273,81.7552032470703,,91.4316482543945,88.2285079956055,91.032958984375,91.1005325317383,92.7890930175781,95.2509536743164,94.030403137207,94.3901214599609,93.2316207885742,93.8200988769531,93.5335693359375,93.1413726806641,91.6802291870117,88.7832183837891,88.03662109375,88.7099380493164,91.0550918579102,88.3597793579102,87.1888122558594,,,,75.0352478027344
El Salvador,SLV,PrimaryCompletionRate,SE.PRM.CMPT.ZS,,,,,,,,,,,,40.5964088439941,44.2906303405762,49.8329200744629,51.2631301879883,51.0700912475586,50.336669921875,51.6271018981934,,,,46.3703498840332,49.2699203491211,50.4757385253906,48.5607986450195,,,61.5818099975586,65.2043075561523,63.0204582214355,,66.174690246582,67.6617584228516,70.4843902587891,,72.6266708374023,77.7695617675781,,81.4450607299805,,91.0466613769531,89.8007202148438,88.4902877807617,87.8571166992188,,89.139762878418,88.9868698120117,93.2692489624023,94.7315826416016,97.462158203125,99.7349014282227,103.335006713867,103.404113769531,101.834938049316,100.104339599609,96.2683792114258,92.9791793823242,90.3703308105469,86.6076965332031,,
